172.98.89.142 - - "2023-03-13 00:44:46" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
189.45.192.148 - - "2023-03-13 06:06:40" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:56.0) Gecko/20100101 Firefox/56.0"
149.56.150.28 - - "2023-03-13 06:17:29" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.28 - - "2023-03-13 06:17:31" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.28 - - "2023-03-13 06:17:40" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Dataprovider.com)"
149.56.150.28 - - "2023-03-13 06:17:41" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; SM-G981B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.162 Mobile Safari/537.36"
144.217.135.235 - - "2023-03-13 06:18:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Dataprovider.com)"
66.249.75.229 bot - "2023-03-13 06:45:11" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
192.254.250.165 bot - "2023-03-13 07:48:40" https://arj.af/index.php/arj/index 200 "Go-http-client/1.1"
199.79.63.203 bot - "2023-03-13 07:48:40" https://arj.af/index.php/arj/index 200 "Go-http-client/1.1"
162.213.255.78 bot - "2023-03-13 07:50:59" https://arj.af/index.php/arj/index 200 "Go-http-client/1.1"
157.55.39.216 bot - "2023-03-13 08:49:08" https://arj.af/index.php/arj/issue/view/5 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
64.124.8.41 - - "2023-03-13 09:07:13" https://arj.af/index.php/arj/article/view/30 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36"
185.14.185.59 - - "2023-03-13 09:36:43" https://arj.af/index.php/arj/article/view/45 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
176.126.229.225 - - "2023-03-13 09:36:43" https://arj.af/index.php/arj/article/view/45 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
176.126.229.225 - - "2023-03-13 09:38:22" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
185.14.185.59 - - "2023-03-13 09:38:22" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:33.0) Gecko/20100101 Firefox/33.0"
31.13.127.117 bot - "2023-03-13 09:55:42" https://arj.af/index.php/arj/index 200 "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
5.19.220.102 bot - "2023-03-13 10:25:20" https://arj.af/index.php/arj/index 200 "Go-http-client/1.1"
207.174.215.159 bot - "2023-03-13 10:27:24" https://arj.af/index.php/arj/index 200 "Go-http-client/1.1"
34.105.37.64 - - "2023-03-13 11:53:00" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
34.105.37.64 - - "2023-03-13 11:53:18" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 6.1; WOW64; Trident/7.0; rv:11.0) like Gecko"
176.126.229.225 - - "2023-03-13 12:31:04" https://arj.af/index.php/arj/article/view/45 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.0.0 Safari/537.36"
40.77.167.191 bot - "2023-03-13 13:33:40" https://arj.af/index.php/arj/article/view/55 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
43.130.147.119 - - "2023-03-13 14:42:22" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
43.130.147.119 - - "2023-03-13 14:42:24" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.149 Safari/537.36"
66.249.77.79 bot - "2023-03-13 14:44:22" https://arj.af/index.php/arj/article/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.79 bot - "2023-03-13 14:44:43" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.177 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.79 bot - "2023-03-13 14:53:35" https://arj.af/index.php/arj/article/download/7/5/19 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.75.226 bot - "2023-03-13 15:16:56" https://arj.af/index.php/arj/article/download/45/25/94 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
23.88.210.165 - - "2023-03-13 15:34:36" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:36:05" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:36:15" https://arj.af/index.php/arj/article/download/58/27/142 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:37:02" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:37:06" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:37:21" https://arj.af/index.php/arj/article/download/58/27/142 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:38:53" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:39:42" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:40:09" https://arj.af/index.php/arj/article/download/58/27/142 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:41:01" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:41:12" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:41:33" https://arj.af/index.php/arj/article/download/58/27/142 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 - - "2023-03-13 15:42:25" https://arj.af/index.php/arj/issue/view/3 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
66.249.77.79 bot - "2023-03-13 15:56:36" https://arj.af/index.php/arj/article/download/38/22/79 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
23.88.210.165 administrative 33 "2023-03-13 15:57:04" https://arj.af/index.php/arj/issue/view/3 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 15:57:10" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 15:57:36" https://arj.af/index.php/arj/article/download/45/25/94 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 15:58:23" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 15:58:57" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 15:59:37" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
23.88.210.165 administrative 33 "2023-03-13 16:02:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 12; SAMSUNG SM-M135FU) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/16.0 Chrome/92.0.4515.166 Mobile Safari/537.36"
66.249.75.231 bot - "2023-03-13 16:02:39" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.79 bot - "2023-03-13 16:11:01" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
194.26.192.189 bot - "2023-03-13 16:11:23" https://arj.af/index.php/arj/index 200 ""
66.249.75.227 bot - "2023-03-13 16:12:05" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.75.226 bot - "2023-03-13 16:17:44" https://arj.af/index.php/arj/article/download/38/22/79 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.177 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.79 bot - "2023-03-13 16:22:30" https://arj.af/index.php/arj/article/download/25/17/56 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.81 bot - "2023-03-13 16:29:16" https://arj.af/index.php/arj/article/download/13/13/53 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.75.229 bot - "2023-03-13 16:32:23" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.5481.177 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.77.79 bot - "2023-03-13 16:32:33" https://arj.af/index.php/arj/article/download/45/25/94 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
5.255.253.154 bot - "2023-03-13 17:09:13" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
101.18.141.209 - - "2023-03-13 17:52:14" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/97.97.202.97 Safari/537.36"
40.77.167.193 bot - "2023-03-13 18:29:13" https://arj.af/index.php/arj/issue/view/2 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
8.142.64.24 - - "2023-03-13 18:52:16" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (linux; u; android 9; zh-cn; v1816a build/pkq1.180819.001) applewebkit/537.36 (khtml, like gecko) version/4.0 chrome/57"
8.142.64.24 - - "2023-03-13 18:52:18" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (linux; u; android 9; zh-cn; v1816a build/pkq1.180819.001) applewebkit/537.36 (khtml, like gecko) version/4.0 chrome/57"
66.249.75.227 bot - "2023-03-13 20:23:35" https://arj.af/index.php/arj/article/download/25/17/56 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.64 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.75.231 bot - "2023-03-13 21:20:30" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/111.0.5563.64 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
129.146.158.17 bot - "2023-03-13 21:21:38" https://arj.af/index.php/arj/article/view/45 200 "AddThis.com (http://support.addthis.com/)"
66.249.77.83 bot - "2023-03-13 21:51:05" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.75.231 bot - "2023-03-13 22:08:38" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.75.227 bot - "2023-03-13 22:31:22" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
64.124.8.56 - - "2023-03-13 23:25:30" https://arj.af/index.php/arj/issue/view/2 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/61.0.3163.79 Safari/537.36"
40.77.167.240 bot - "2023-03-13 23:31:28" https://arj.af/index.php/arj/article/view/6 200 "Mozilla/5.0 AppleWebKit/537.36 (KHTML, like Gecko; compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm) Chrome/103.0.5060.134 Safari/537.36"
