23.26.220.22 - - "2024-07-21 01:03:48" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
139.18.242.215 - - "2024-07-21 03:10:02" https://arj.af/index.php/arj/index 200 "metha/0.3.9"
45.156.128.101 - - "2024-07-21 03:40:02" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/60.0.3112.113 Safari/537.36"
66.249.69.140 bot - "2024-07-21 03:49:22" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.198 bot - "2024-07-21 04:09:46" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
198.235.24.137 bot - "2024-07-21 06:34:10" https://arj.af/index.php/arj/index 200 ""
111.180.204.122 - - "2024-07-21 06:57:33" https://arj.af/index.php/arj/index 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"
23.88.197.25 - - "2024-07-21 07:18:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36"
23.88.197.25 - - "2024-07-21 07:18:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36"
23.88.197.25 - - "2024-07-21 07:18:54" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/123.0.0.0 Mobile Safari/537.36"
139.18.242.215 - - "2024-07-21 08:10:37" https://arj.af/index.php/arj/index 200 "metha/0.3.9"
66.249.69.141 bot - "2024-07-21 08:40:49" https://arj.af/index.php/arj/article/view/7 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.140 bot - "2024-07-21 08:53:59" https://arj.af/index.php/arj/article/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.199 bot - "2024-07-21 09:01:06" https://arj.af/index.php/arj/article/download/58/27/142 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
23.95.237.47 - - "2024-07-21 09:54:26" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:114.0) Gecko/20100101 Firefox/114.0"
66.249.77.197 bot - "2024-07-21 10:32:34" https://arj.af/index.php/arj/article/download/3/10/28 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.139 bot - "2024-07-21 11:06:17" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.140 bot - "2024-07-21 11:11:42" https://arj.af/index.php/arj/article/download/10/11/50 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
121.62.22.50 - - "2024-07-21 11:24:54" https://arj.af/index.php/arj/index 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"
66.249.77.198 bot - "2024-07-21 11:37:34" https://arj.af/index.php/arj/article/download/5/3/20 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.199 bot - "2024-07-21 11:51:14" https://arj.af/index.php/arj/article/download/40/23/83 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.77.197 bot - "2024-07-21 11:54:27" https://arj.af/index.php/arj/issue/view/5 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
66.249.69.140 bot - "2024-07-21 11:54:28" https://arj.af/index.php/arj/article/view/40 200 "Googlebot/2.1 (+http://www.google.com/bot.html)"
38.242.195.48 - - "2024-07-21 12:43:23" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
38.242.195.48 - - "2024-07-21 12:43:27" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
103.216.160.36 - - "2024-07-21 14:09:32" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/126.0.0.0 Mobile Safari/537.36"
17.241.227.59 bot - "2024-07-21 14:58:55" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.4 Safari/605.1.15 (Applebot/0.1; +http://www.apple.com/go/applebot)"
119.49.109.99 - - "2024-07-21 15:16:48" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.0 Safari/537.36"
119.49.109.99 bot - "2024-07-21 15:16:50" https://arj.af/index.php/arj/issue/view/5 200 "Go-http-client/1.1"
119.49.109.99 bot - "2024-07-21 15:17:00" https://arj.af/index.php/arj/issue/view/5 200 "Go-http-client/1.1"
119.49.109.99 bot - "2024-07-21 15:17:00" https://arj.af/index.php/arj/article/view/66 200 "Go-http-client/1.1"
119.49.109.99 bot - "2024-07-21 15:17:01" https://arj.af/index.php/arj/article/download/66/28/151 200 "Go-http-client/1.1"
119.49.109.99 bot - "2024-07-21 15:17:06" https://arj.af/index.php/arj/article/download/58/27/142 200 "Go-http-client/1.1"
119.49.109.99 bot - "2024-07-21 15:17:15" https://arj.af/index.php/arj/article/view/58 200 "Go-http-client/1.1"
196.244.4.138 - - "2024-07-21 15:33:55" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 YaBrowser/22.7.0 Yowser/2.5 Safari/537.36"
124.29.254.188 - - "2024-07-21 15:54:57" https://arj.af/index.php/arj/article/view/14 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Safari/537.36"
208.80.154.75 - - "2024-07-21 15:55:04" https://arj.af/index.php/arj/article/view/14 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 Citoid/WMF (mailto:noc@wikimedia.org)"
208.80.154.75 - - "2024-07-21 15:55:05" https://arj.af/index.php/arj/article/view/14 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36 ZoteroTranslationServer/WMF (mailto:noc@wikimedia.org)"
54.39.18.127 - - "2024-07-21 15:55:07" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTML, like Gecko) Version/10.0 Mobile/14A5297c Safari/602.1"
54.39.18.127 - - "2024-07-21 15:55:08" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTML, like Gecko) Version/10.0 Mobile/14A5297c Safari/602.1"
54.39.18.127 - - "2024-07-21 15:55:08" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 10_0 like Mac OS X) AppleWebKit/602.1.38 (KHTML, like Gecko) Version/10.0 Mobile/14A5297c Safari/602.1"
84.17.45.121 - - "2024-07-21 16:04:34" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
111.180.204.122 - - "2024-07-21 16:07:28" https://arj.af/index.php/arj/index 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"
196.244.48.170 - - "2024-07-21 16:12:11" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:114.0) Gecko/20100101 Firefox/114.0"
199.47.82.17 - - "2024-07-21 16:44:03" https://arj.af/index.php/arj/article/view/14 200 "Turnitin (https://bit.ly/2UvnfoQ)"
103.194.186.130 - - "2024-07-21 16:45:47" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0"
103.194.186.130 - - "2024-07-21 17:33:52" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0"
103.189.207.156 bot - "2024-07-21 17:48:45" https://arj.af/index.php/arj/index 200 "curl/8.8.0"
103.189.207.156 bot - "2024-07-21 17:48:45" https://arj.af/index.php/arj/index 200 "curl/8.8.0"
111.180.204.122 - - "2024-07-21 18:00:09" https://arj.af/index.php/arj/index 200 "Mozilla/4.0 (compatible; MSIE 9.0; Windows NT 6.1)"
154.16.49.57 - - "2024-07-21 18:30:09" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows; U; Windows NT 6.1; en-US; rv:1.9.1.5) Gecko/20091102 Firefox/3.5.5 (.NET CLR 3.5.30729)"
103.189.207.156 bot - "2024-07-21 19:47:27" https://arj.af/index.php/arj/index 200 "curl/8.8.0"
103.189.207.156 bot - "2024-07-21 19:47:28" https://arj.af/index.php/arj/index 200 "curl/8.8.0"
38.242.195.48 - - "2024-07-21 20:17:43" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
38.242.195.48 - - "2024-07-21 20:18:25" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:77.0) Gecko/20100101 Firefox/77.0"
43.157.40.112 - - "2024-07-21 21:35:33" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (iPhone; CPU iPhone OS 13_2_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/13.0.3 Mobile/15E148 Safari/604.1"
66.249.69.139 bot - "2024-07-21 21:59:26" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.139 bot - "2024-07-21 21:59:26" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.84 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
119.28.12.125 - - "2024-07-21 22:36:25" https://arj.af/index.php/arj/article/download/3/10/28 200 "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/118.0.0.0 Safari/537.36"
198.235.24.155 bot - "2024-07-21 23:28:15" https://arj.af/index.php/arj/index 200 ""
103.194.186.130 - - "2024-07-21 23:31:03" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; WOW64; rv:48.0) Gecko/20100101 Firefox/48.0"
83.147.54.214 - - "2024-07-21 23:33:13" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
83.147.54.214 - - "2024-07-21 23:33:13" https://arj.af/index.php/arj/index 200 "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.63 Safari/537.36"
